Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
180,-0.782666195196938,1.01798650185743,1.50585132973181,0.920904617400178,0.758765089674519,0.392474820943775,1.35762532940353,-0.666453043131856,1.0711302644923,1.70269209897568,-0.812493033478365,-0.914154910170346,-1.23417795289475,-0.856785660686296,0.551040621871813,-1.40229016692791,0.0604324130370819,-0.547990244098793,0.858789261809606,0.66380654777803,-0.410456551985432,0.145970127094753,-0.248113198102527,-0.452120665293418,0.0142275439101859,-0.2819608732453,0.118371377001998,-0.508471448836063,23.63,0
180,1.29403278460023,-0.762808543037382,0.111245009264182,-0.535421072559916,-1.1343960069298,-0.937699155607381,-0.477580647124738,-0.0416936010973029,-0.685741138300988,0.801350784533743,0.996133857880344,-0.960861345541869,-2.42059462434138,0.47747425856214,-0.690166383659179,0.773869318612802,0.578842806260028,-0.944706420967501,1.03046716227865,-0.0224372040683131,0.211623438614098,0.432048377923418,-0.15699615138822,0.52605477501111,0.639294871237035,-0.091241541193197,-0.0349395423151928,-0.00270950749097153,48,0
181,-0.723637212116882,0.154495650156384,1.26316333895498,0.964978490669645,-0.0271696549211725,2.2852017799546,1.8917025210081,-0.141477560331158,-0.110654766345554,-0.14758663155975,0.411560461479348,0.0599497336436348,-0.302443288772934,-0.243116379342127,1.51008606673007,-1.79772302235435,0.981416457710277,-2.14989199309255,-0.885252319995889,-0.013163843764394,-0.0787884202706113,0.424113734185751,0.206427531725486,-0.966410530484659,-0.761682089416651,-0.437223201498223,-0.0511091801083967,-0.38073757727783,318.5,0
181,1.13675205349017,-0.103769566563379,0.904686443617774,0.488210755231466,-0.678523514606376,0.0398607287755719,-0.581293920509389,0.27099619815761,0.25653956121484,0.0680916931076459,1.44518365850316,0.506268151900735,-0.850214520356013,0.464222959874078,0.963247297709683,0.522011841142238,-0.463008421525865,0.0290218231029976,-0.386661217345824,-0.166087120316609,-0.017526913330454,-0.0931591658381515,0.119722964804821,-0.000588012208916089,0.0262521922423767,0.229223265689328,0.000201188152614623,0.0109449634148801,6.47,0
183,0.726749303819795,-0.528042417503892,0.0503655151688558,1.37362146854801,-0.124121987339607,0.415687584188995,0.259554811783125,0.0851137029240687,-0.00302542461938833,-0.0622905763859068,0.906660846748178,1.22847545351428,0.0866114714293523,0.250634863346405,-0.765775296893332,-0.412023173206145,-0.111942606453853,-0.356576838199312,-0.0249368081291907,0.285748847089959,0.0618884753628074,-0.101837919837736,-0.308373443330996,-0.270673358091213,0.604409937132335,-0.333689323880949,-0.00394431489742357,0.0406847320844515,224.97,0
183,-0.598071289304104,1.26413654605302,1.41032604626532,1.69517498097116,0.391727694452607,0.192575714458048,1.11822086275207,-0.050613499370797,-1.71696695755777,0.457353407535887,0.855787531713676,0.594038398169339,0.821723219706958,0.189483809415336,-0.53063723301901,0.75264473314706,-1.01193527744922,0.379097043360167,-0.435816317041772,-0.0153709230832566,0.142545033098662,0.317850631455457,-0.199074135874468,0.0143073055709505,0.150579728245192,-0.0157099422911503,-0.0716422139869667,0.0343709146015481,75.83,0
184,1.1992776677352,0.365737836066884,0.428155251218197,0.617732706954643,-0.34260966917168,-0.845869259025111,0.0419194913630878,-0.114616736554335,-0.360599588201368,-0.137369319122408,1.94886819376499,1.41029742734528,0.894622281152133,-0.23568893740094,0.292096328882863,0.578699330613356,-0.227218791927365,0.0331302596951356,0.00913163642015043,-0.0253177339024304,-0.213354871350362,-0.615516878682609,0.132390787958473,0.517044673408837,0.185487335784111,0.0616860360374101,-0.0215038711006752,0.024434217399043,1.98,0
184,-0.143256002557238,0.743648517894901,1.53407220650256,1.06217009444433,0.208186779585111,-0.838622933159118,0.524151228462563,-0.294660551601271,-0.478855844059778,-0.00609656066279579,-0.121309695675976,-0.564296678984861,-0.352630238643394,-0.336510143056514,1.8800621004432,-0.323677600411733,0.541293199160804,0.139300206008773,1.59284293150369,0.271422691063988,-0.205014456669455,-0.460893452351097,0.0474065998439208,0.339242969357216,-0.779438589755555,0.234456215771612,-0.0241249285024592,-0.0498975320633895,1.98,0
185,-0.24130170318649,1.08931147158171,0.70398882483963,-0.265987043588385,0.692897788072936,-0.179352317564557,0.684650766636319,0.0207098827416288,-0.286050170036438,-0.508542204680745,-1.47915841656437,-0.59152822138059,0.269664818908614,-0.494763598498854,1.00630743006952,0.795481784686327,-0.495216911015884,0.329829132625858,0.436667057696483,0.154853647580897,-0.356467398065734,-0.954377329614788,-0.184437223389747,-1.07082410532053,0.0233792128271861,0.158949152981082,0.242899701915789,0.0838925897522212,4.65,0
187,0.0660607724103991,0.876263400106492,1.09399296779106,1.55615051603286,-0.0723181296209833,-0.671902296474181,0.56970715581892,-0.143791230915684,-0.609469492731212,0.122388482770488,-0.477548435454898,-0.348544455392073,-0.275911531744269,0.469809094351093,1.61987812296959,-0.637980696891107,0.179422141530213,0.263764793196336,1.33268955843488,0.126786431510173,0.159757255526686,0.497796845243291,-0.0432657550037467,0.397922924835314,-0.358151033494396,-0.186331411468115,0.135738678869073,0.0988396531929543,23.32,0
188,1.16843338889501,0.319977589151556,0.589693417993741,1.04477398228923,-0.376941822096438,-0.677334529633465,0.0544721524147416,-0.0876701943615841,-0.304109942669311,0.147234468620671,1.61102011529744,1.27834513469846,0.482879493193174,0.428824607355717,0.24412760274295,0.284007739446127,-0.68367180098992,0.193288120786798,-0.165282074450767,-0.0915233299869815,0.020051373160666,0.0669697186716632,-0.0172742286337431,0.532428567780977,0.502070236174888,-0.470804150864118,0.0218927265724964,0.0193366399768915,8.09,0
190,-1.5057791635308,-0.215325117259078,1.99129427646285,-1.63149338451985,-0.635965146821198,0.228413858079752,-0.0342656972363698,0.0426958270503592,-0.235439929340839,0.164740343425352,-1.51828765971003,-0.317422419544255,1.12053465313355,-1.52478487374754,-1.21854635680996,1.06301355860071,0.0443910911487924,-1.34080631609944,0.715632259412232,0.232752121754006,-0.101938019104751,0.148145577476984,-0.450114636372949,-0.396558396394281,0.554223963316214,-0.340492980681964,-0.335617814421999,-0.413379326245853,82.29,0
190,-0.913599728792569,0.16226210632905,0.541428518868637,-1.93179872549377,0.235401733530045,-0.209262872188661,0.770523384796375,-0.407194915628311,-1.37475419380202,0.311187600807724,-1.71558068462715,-0.153918075825514,1.92285052034559,-0.484344945312324,0.194711382184222,-0.8257272104282,-0.902511054847803,1.21426050987294,-0.739848411577567,-0.591835527903053,-0.382551785833199,-0.546739014611405,-0.320021560350216,-0.928384590261589,-0.0800092483788183,0.908687227395315,-0.286880970883231,0.140450013154078,99.95,0
190,0.0757496976674046,1.0269856842349,0.834890510267756,1.20891253696839,0.107553957289102,0.465977241685043,-0.330959329140508,-1.61987280004212,-0.436603913028886,0.0607150245126844,-0.431212703108423,0.537036416130917,0.942512347553566,0.318969800280826,1.59656904464646,-0.327721026694704,0.0169796414580334,-0.407591354328628,0.243005096685074,-0.258697272189957,1.49069607490377,-0.532413828886767,-0.179765149504692,-0.422716906540924,0.774770004701913,-0.172429220916817,0.265078248040854,0.230016189527393,20,0
190,0.80384592083057,-0.571718051824685,1.04809269513128,1.1676766743328,-0.70229191680914,1.00000258827228,-0.692965323549176,0.483593496081297,0.577314402089821,-0.0972769286329401,1.36632321477042,0.946058203273355,-0.533524105591691,0.127500770620155,0.498989903154023,-0.11271810228569,-0.0600154540962201,-0.113533179691512,-0.901974944543073,0.0291845975912059,0.300503012211608,0.778198922236168,-0.144781428228716,-0.277469207278805,0.272133428385887,-0.227466876377738,0.0722366825021862,0.0389447397720385,127.75,0
190,-0.549414252248888,0.676860674262272,2.15194997605339,1.01452299199251,-0.62001180219058,0.0761544924012215,0.0415784218575771,0.342671670465954,0.124722816637204,-0.0480916925737614,0.737980149087641,0.19730015683591,-1.35032912943287,0.0964656528504576,-0.391871595065295,-0.286166764135328,-0.0414527589103324,0.836919533018764,0.777120738828192,0.10475466147809,0.212024287755892,0.85020260367559,-0.185597136345738,0.544990271436085,-0.130608922019587,-0.19637372745837,0.422119417431743,0.203312923295731,20.7,0
192,-0.351286911319442,1.18375355867871,0.530794296283593,0.543891399497641,0.798441455110085,-0.804472168330861,1.56316997781134,-0.935793597816584,0.633634189325564,2.3036274404953,1.39889125365564,-0.318656901113065,-1.41064534114628,-0.155224571301645,0.277950266083997,-0.706227660477734,-0.780092413103,0.354093931125044,0.618677894122529,0.596401202364473,-0.12175458387342,0.668123705984537,-0.0573799781291892,0.301398017713342,-0.730945515143074,-0.538615997130842,-0.037212112892173,-0.479956078644041,1.79,0
193,-0.922515163569518,0.841576789866707,2.07800001434311,1.37307134454847,0.666526104133339,0.779011905983349,0.609457558429438,0.402368799809817,-1.08837098417629,-0.0966321439549081,0.449566508843636,0.397328103245808,-0.541616350910631,0.0153211530324728,-1.67226177360262,0.454716296545261,-0.566873638656638,-0.384643684561475,-1.0884923234599,-0.105559347852006,-0.127425289668646,-0.45804257590476,-0.0673865728299304,-0.350802113495479,0.0391759436719391,-0.291078195039519,0.0586070623795559,0.0897600813488729,37.2,0
194,-1.13151717857972,1.01639866937831,0.735810424808674,1.16661377281988,0.790236399604177,-1.18719615105033,0.736468997200688,-0.327991906928581,-0.555549246911519,-0.454532752892172,0.0232769261920555,-0.186312976591524,0.395096170796701,-1.30890082345635,1.22046745869836,0.116426362611666,0.862879580529616,0.649778331288888,0.317546511367213,-0.265970993377569,0.00961259040779848,0.315738653455761,0.0542099432476761,0.294232444463887,0.00387683464652577,-0.314158620311323,-0.0995122668042986,0.122697401750762,1,0
194,-0.773295861622834,-0.190661402386917,2.40494626076765,-1.79988075414783,-0.396516457943764,0.199217657669888,0.257805624374725,-0.341961661770583,-0.0697277302262612,1.18136747122766,1.46525144315635,-0.105116481076934,-0.232535810945632,-1.39711897869781,-1.21718188021664,0.568078153640152,0.0365881826167954,-1.27257087233288,-0.0902117416076871,0.436142396797157,0.235139826433439,1.447800396277,-0.320606648031116,0.271029137914952,-0.0682992709357898,-0.266823197743011,-0.12705897602667,-0.392033031697852,32.77,0
194,-0.931154307391249,0.825889109558541,0.168007968161518,-0.0772116893811632,2.96645184654341,4.09950648158112,-0.146900852130801,-1.1112509684444,-0.0231833556507097,0.395386727405323,-0.474706737869755,-0.181066302817278,-0.346984397015449,-0.252545938101999,0.066340089262886,-0.636039898359756,-0.326118565130214,0.140925881158654,1.20749982903111,-0.181541983475633,1.31746733134724,-0.700836478491519,-0.21769408476376,0.99648019990238,0.292649007788556,-0.317728252794106,-0.221212331095861,-0.300920241597656,5.99,0
196,-0.278287824772175,0.866213738492535,-0.300620201300078,-1.11734547852151,2.54224193802969,3.27064626514424,0.11700338424232,0.93468576144286,-0.503871254223303,-0.445162241521212,-0.0103152511195142,-0.33258063443127,-0.0796438792554628,-0.25872124801642,1.09752991933649,0.715429473342532,-0.482517718240557,0.323553969460801,0.282821411783524,0.221469125061593,-0.320542165778505,-1.00567223648619,-0.055448851287847,0.935789804793149,-0.00756447427494833,0.0881089325166829,0.248043043921764,0.0908374863634487,0.89,0
196,1.19865849537628,-0.420333822439695,0.0145991576913241,-0.270792868157849,-0.471074009012534,-0.384610464775999,-0.0838904274051245,-0.0775699828115974,-1.5375078186307,0.846368148744967,1.51257605461809,0.858692689127284,0.410549917071739,0.529565297813102,0.14744838506096,-1.57395102771633,0.0242884771316151,0.499010405487753,-0.739676177653824,-0.401552281854424,-0.630205814566185,-1.50443199682382,0.193770549695669,-0.0174580242655623,0.0583869116727395,0.145372851977081,-0.0349038372428145,0.0110370355622865,63.9,0
199,-0.923891760950516,0.568852441669226,1.24423599938305,-0.597472514285987,1.08489697730053,-0.376975840931404,0.568214821051823,-0.00927150108464617,-0.246538352775275,-0.200770189529032,1.325403043466,0.358180354621574,-0.379146077966008,-0.401695799878486,0.0749290663917554,0.557586930161598,-0.462408710521267,-0.0473297483959502,-0.728369548692097,-0.0177144977309849,-0.215560063555881,-0.433264259979611,-0.083938141041051,-0.363649077723052,-0.59989688892625,-0.114448127283471,0.101574819037461,-0.0333015558628419,6.45,0
199,1.02926861988186,-0.516292307231105,1.29178533906443,0.364676364221689,-1.27846337876659,-0.196378321385159,-0.610174765160246,0.11179403576906,1.07534992812552,-0.537594444752599,-0.000486522788674625,1.13476791017511,0.424995473077729,-0.593341681446501,-0.14491811241863,-0.587708828760139,0.587058522573673,-1.31997761675506,-0.114311928672634,0.0155535668323723,-0.132859061939764,-0.18148997858508,0.122150706554605,0.698453419965406,-0.00846987526824089,0.931970824238596,-0.0227786350365961,0.0266402868527076,61.18,0
199,1.18770633373201,-0.141019354828208,0.563458521797918,0.76638258477444,0.151071026045509,1.59693699477665,-0.742474536837676,0.458518378762443,0.669476119878705,-0.0897586427091673,-0.329412834758794,0.956379503173494,0.741039588741231,-0.339639868213434,-0.199561539383922,0.462226356218329,-0.877941711041922,0.485550140811596,0.367603273217722,-0.0647665481010104,-0.0905170527804152,-0.0234523583920635,-0.207476674082496,-1.68613652725461,0.55974306392139,-0.29157965172291,0.0860832463903509,0.0084218521170676,9.99,0
200,-0.304922925009803,-0.521387699016404,1.34118051421572,-0.255797283141015,-1.1209159264394,0.91826034715928,0.17434811662164,0.358936081787332,1.20837961309651,-1.11511043318536,0.792522517730734,0.947250295996408,-0.637521709619869,-0.0507956203932772,0.548192833157653,-1.54689584817858,0.732697001238345,0.491793062104553,2.64244505794269,0.490222139220635,0.124286738178446,0.405697717510162,0.418190996171379,-0.305738136789413,-0.487991442618742,-0.559780152175086,0.171079308504423,0.107152651380715,196.7,0
200,-1.2694612985858,-1.02715254903322,2.26137299926851,-0.504356013518014,0.693421365367188,1.23776122583438,0.0560653372934952,0.09191898971137,-0.676680063150605,0.329999625472077,0.426491433493327,0.48536022981082,0.795882263663876,-0.91086735313718,0.715258881021535,-2.74493502393624,0.679419159393142,-0.700312693083099,-3.46399323173084,-0.527727086627739,-0.131777408067721,0.697266172947613,0.288501059285334,-0.644486714094666,0.0274093734356334,-0.329713692703339,-0.291794563971868,-0.381556141001482,79,0
204,0.860652097177395,-0.247375223628961,0.75408223493239,1.18549170721227,-0.486174311985842,0.241012928570223,-0.197775505039792,0.136015067619809,-0.13892013972183,0.0698161543910854,1.6306275323201,1.42259905601193,0.929052853807675,0.190489661223303,0.688744902548945,0.336009910299025,-0.63372675477221,0.158199078346466,-0.740965871196868,0.176969315502838,0.285398312842957,0.612468202263244,-0.17576131705203,0.0475026538300261,0.378591616195335,-0.30509151529483,0.0376256674122205,0.043643521975168,137.3,0
204,-0.938225555281122,0.104717343525996,1.30964170151788,-0.867536532547002,0.45068525571859,-1.43750217647983,0.650603583409483,0.0283599109647461,-0.588678489907382,-0.556394134944651,1.15611314128026,-0.218437377136936,-2.04926320546929,0.896911812836381,-0.276749044487449,0.463415471785094,-0.500606335884388,-0.2212008354292,0.012236948943193,0.00438023544444648,-0.237085533920643,-1.15082927836629,0.262462123369402,0.475206183905726,-0.516789844383898,0.426883031877025,-0.0581980382100072,0.107995679081434,39.94,0
204,-0.188423950358007,0.877601830191909,-0.734685909616468,-0.913403699923592,1.94177035140798,4.03742271321334,-1.70711836706014,-2.53764084258138,-0.590337623957453,-0.763038647678628,-0.154033225134745,0.252520188987501,-0.279930472332461,0.883568857275761,1.08394328682619,0.826626293379508,-0.724612715993116,-0.000784140938662033,-0.00110810517255215,0.543408831792258,-0.824078772347852,-1.04233068562486,0.168264918412164,0.963855361351864,0.887849694712264,0.171166713998661,0.0122839662149045,0.164537714720755,1.98,0
205,1.18239888187218,0.0594886883256737,0.310672611689593,0.828817334970969,0.341209077754672,1.11259294696874,-0.29277795443855,0.287394090811614,0.268307130650127,-0.0875754273725536,0.151276896671448,1.31588268320967,0.930451889587228,-0.138173544724554,-0.521815311538462,0.0951495833798615,-0.626292731708047,-0.174092778625185,0.488467737374341,-0.061462540839839,-0.337817781006922,-0.77684049947131,-0.0564860598070945,-1.35698586973381,0.475789717162321,-0.546518635414247,0.0630347385255088,0.00804669582889129,12.99,0
206,-1.4997610740042,1.05958804684433,0.49691235306637,1.00606923707578,-0.672949231338245,-0.490299273406939,1.10243285857906,-0.0848538474773431,-0.599232627720757,-0.0726643629164024,-0.527734369691836,0.193356027111641,0.57169437073347,0.369248043111508,1.03785370605747,-0.145020599487359,-0.131197506189728,0.0556432042255062,0.507018754778947,-0.634803520820158,0.08270952954114,0.610347843693126,0.257934000725095,0.426521345897374,-0.145908899230294,-0.348519960242175,-0.215145688877782,-0.0276023519827909,153.91,0
206,-1.42715155908329,-0.527766418795342,2.46015327181375,-2.80748189093713,-0.457111342393143,-1.36570894510866,0.516031464099722,-0.132600601247781,1.65415867739021,-1.8619686577599,-0.37504690840989,0.347861160601446,-0.476259222034667,-0.591427377473048,0.226692071510303,-0.0535850903744281,-0.642540807378569,0.107727367740142,-0.995080434446546,0.332844185841849,0.175522355869719,0.575655240274272,-0.111697209501325,0.752947599757678,0.675003749106432,-0.162285583544712,0.0581074339311106,-0.0862608742976926,101,0
206,-0.370562536427162,0.599809964742777,0.216683001924491,-0.513092692514376,2.69714255452095,3.8827953035269,0.295544670150552,0.850059083378915,-0.297189191664397,0.191989943288663,-0.92547106698343,-0.369425197471302,-0.37779356544173,-0.493814117611803,-1.48133578973935,0.68436226960677,-1.04820515490823,-0.256700186442455,-0.859905688517386,0.113889610396822,-0.147919656951469,-0.176213673512937,-0.120574834850702,1.04229749281523,-0.391704857407862,0.675404596861299,0.163594994459003,-0.00499653535325938,10.27,0
209,-5.85246510836535,5.26737615027487,-1.76189493465506,-1.44125006329158,-0.988528967699792,-0.672186731638122,0.0757596688257982,0.774198152595515,3.58011219757556,6.51077922624328,1.27649568640297,0.837057429061695,0.377257167885103,-1.61480922282647,0.534728164472352,0.416673221138968,-0.541827809557359,0.228258298491221,-0.243878981630868,2.98326208117253,-0.91091033218184,-1.20498848652996,0.215766032254529,-0.498065935290428,1.12591800795993,0.20144973734209,2.46886710141905,1.57308358371323,8.97,0
209,-0.742877145631453,0.563251742882704,1.20724326284771,0.912388003754464,1.05379070530765,0.574722633310081,0.215632907280767,0.253663165164837,-0.434722395514026,-0.0480105165376562,0.252837087913415,0.432428929925016,-0.429693555465635,0.210474808994396,-0.52915389274327,-0.654788127064969,-0.0113316441174113,0.0753684937367683,1.08980618009368,-0.118911673903155,-0.00717801527266781,0.166434241336789,-0.370094052141089,-0.793211476482979,-0.0146474171227271,-0.2512522016934,0.0863128210414382,0.0892173785534057,1.19,0
209,1.22850116135076,0.0918704732345868,-0.268384945213211,0.748905031032806,0.449026679922148,0.453603590442292,-0.0130595483535838,0.0985256402458252,-0.0689264214564155,0.222077561753704,-0.324228060202885,0.0165798419578711,-0.299508893568877,0.542127237866539,0.475754102915513,0.94812734875875,-1.33598838641241,0.962845574288232,0.505213509293528,-0.0269450627139609,-0.0986938624132104,-0.410240278526712,-0.271816803191046,-1.4199768079351,0.701940046958795,-0.335894752811048,0.00343496266889344,0.00399388140860901,45,0
209,-0.572010633445768,0.374980871055565,0.923823032724171,-0.954005872315245,0.753635444187849,0.139494795433016,1.45074773940628,-0.551715607125337,-0.126158540017941,0.0684448790819131,0.351181327339534,0.224943615111342,0.448234261671864,-0.362391077337668,-0.29747225625761,0.828896267295928,-1.64672970977544,0.559570501457162,-0.203285080352878,-0.127564678412084,-0.0303236511688595,0.334778622363673,-0.192455176036111,-0.790313074175178,0.110172912071476,0.309764577305615,-0.504722784068263,-0.498287038830461,95.56,0
209,-0.429224487181263,0.698849365672091,1.5889824279367,1.29715659373287,0.119330665982804,0.214132796014113,0.387461417383324,0.276523894018137,-0.483147501770017,-0.0913515577333359,1.01143226043614,0.189488597499413,-1.61934664970611,0.5329846847151,-0.354372269340664,-1.01330133276548,0.53398858769647,-0.0726751461576459,0.977968783985747,-0.0551862538188857,0.0733246022515293,0.324849198896624,-0.102067667397953,0.214137051511371,-0.251234424486377,-0.267043848866119,0.169115333645968,0.13383226031004,13.99,0
210,1.29392704695816,0.338070714110131,-0.0427587246360097,0.502133796313512,0.0722825828180781,-0.583457916476699,0.123778874333217,-0.187467519856221,0.00188297985027238,-0.303396210627345,-0.717596678465567,0.265054232068262,0.94891111241074,-0.449331226130304,1.09281081709944,0.697079095955573,-0.342141341246313,-0.0944906719976043,0.109940710647661,0.00547268569153522,-0.329232512571748,-0.942138921463964,0.00826384241753254,-0.49210426339452,0.342975495073179,0.143926315720625,-0.0224405057575552,0.0253734477599346,12.99,0
211,0.263523486017542,-1.81289680597099,-0.31108676189887,0.412929593880618,-0.79460539681474,0.196364791759536,0.416625914552668,-0.0629911809272212,0.345392201361914,-0.363639666313264,0.379691152655691,0.911096513465244,0.13321850516059,0.118926727930684,-0.674517207695332,0.337849604429376,-0.450551999763332,-0.00117285827229777,0.858372836092744,1.01095811855105,0.00267233711545686,-1.04234240987078,-0.480537703252564,-0.414742511630617,0.111705661403455,0.819589850790541,-0.168906283609658,0.0782030100396125,526.96,0
211,-0.24782697327908,-0.282682109553483,1.6533542148054,-1.0148646351895,-0.680433315730692,0.886363857469579,-0.538200541818173,0.377969653406087,-1.23087919097457,0.522507865572199,0.605212425589782,-0.924201301239598,-0.363162226460245,-0.142023989543667,1.12002695207972,1.19044626293158,0.176379066090007,-0.106613716353803,1.59860533888607,0.373669489465665,0.545695993735262,1.4009620012101,-0.133992441562559,-0.810781922934112,-0.348543770203944,0.0930308619075964,0.165625676654148,0.13042221200623,70,0
213,-0.263380494288141,0.959102736933564,0.285739874425819,0.604067510744514,3.22881956062411,3.79950305254025,0.715285471982639,0.429148330794555,-1.15549249110391,0.873230617027232,-0.341117345807479,-0.793205363042857,-0.159974703525377,-0.0569676195857986,0.429550164283959,0.611279190678715,-1.29971445677557,0.280440665059254,-0.447446015045594,0.13995199869633,-0.0152454393304261,0.0591112879826765,-0.291824828187083,0.992903114692612,-0.128938406169477,-0.111062585194502,-0.340205678247025,-0.310296870445855,4.38,0
215,1.0877916547761,-0.143548187514716,1.37429101690866,1.28739919006535,-1.10064225986057,-0.0171095462390552,-0.705609123391619,0.266580256791145,0.735368230390049,-0.0119405691276363,0.959388031255974,0.825931515210821,-0.863981012683013,0.00495407671520199,-0.452153905702105,0.251123164992928,-0.379484866772733,0.461532027041991,0.00487976272708394,-0.172534082786928,-0.0039042891574433,0.112284763904664,0.0141044955608265,0.512267928821396,0.329601652127207,-0.436531406930152,0.0632498582397504,0.0290665715987575,12.99,0
217,-2.42122994075349,-1.36960212708226,2.26128149099244,2.01103383004119,1.87852522705738,-1.27560736518092,-1.25102856486703,0.212619224039864,0.142608348824761,0.000981629226276454,-0.504586081681169,-0.0324015856000682,-0.977309182307345,0.0283456029722722,0.462211286378122,-1.19353669330005,0.86324242618812,-0.606630589394088,0.800708776728902,-0.411784619109432,-0.0895768200851734,0.157737288736659,-0.624864827574143,0.487155904697695,0.270894071812658,-0.0933702642248486,0.330056237624968,-0.0563402787294004,24,0
218,-0.391724600264259,1.10635499488511,0.787765450694913,0.510525487854581,0.832968318842617,0.151659325515572,0.5881549734613,0.312914372921693,-0.77282874709273,-0.868831245739975,1.88122615520456,0.0626186661009641,-1.07083046675534,-0.701764787574994,0.742399217629336,0.0455693590344339,1.01669607185948,0.305578303553397,-0.865471673638907,-0.15576700662891,0.122192274163848,0.365017683317253,-0.213949885268669,-0.421854376547809,0.0453554968738312,-0.323299424971811,0.0806588331751822,0.0378891384055646,1,0
218,-1.04566850139391,0.485509650946038,1.56923231863376,0.160929385360292,0.862461840996874,0.523043100784744,0.765996932967633,0.0929983175941817,-0.0370454577525705,-0.184662859323647,1.06263555166267,0.376407281843573,-1.42323378745826,0.0751056262384273,-1.0403204614843,-0.708838949654528,-0.0340086228979824,-0.759177728064063,-0.961683208241491,-0.377133221823312,0.0128750602722459,0.359807871599612,-0.0757878578934566,-0.317591113682543,-0.0733391512616101,-0.53277314305326,-0.241139502297168,-0.124891245421183,17.56,0
218,1.20198934260699,-0.0344517882545193,0.696627869490866,0.956745643561854,-0.00582666728906071,1.09522318339875,-0.574523944595695,0.243435118211903,0.788418628660897,-0.283254225991837,-1.5999731874707,0.791997159817179,1.54768882122493,-0.670645288184267,0.390816285569817,0.132999511470274,-0.551379079106507,-0.213061505811163,-0.0525854072673907,-0.0310414988685037,-0.109658218198591,-0.0119037943007538,-0.166957785556255,-1.29505970109428,0.570792862080974,-0.29685433077585,0.0949552187697767,0.0240078867639802,12.99,0
220,-0.592060069858075,0.785903888947481,2.80651730661522,2.93546590391699,-0.356682167459869,1.12756325631392,-0.225129742067021,0.514860853890394,-0.757540590786299,0.523215622092337,0.104104509680062,-0.253154438110683,-1.28838983206646,-0.0763371423079018,-0.644122612131742,-0.0588149256961845,0.172292235751828,0.69533360044059,1.66571303651576,0.134949471846852,-0.105160641074995,-0.216886668661211,-0.190513969140777,-0.033155553859052,-0.00144503720843225,0.200179302497384,0.109606225220445,0.0843410171054803,18.96,0
220,1.21911209726618,0.0536941340207379,-0.180320730107154,0.680940921688913,0.521583984662729,0.893232535551491,-0.201393422534706,0.333033498780982,0.10031209394236,0.194016375863348,-0.233573338357025,-0.442221838132363,-1.48892235541555,0.803478550700244,0.866548282326095,0.789377987941395,-0.996282868317141,0.394383089413922,0.291861270166055,-0.179394878689,-0.364700153502022,-1.19873784782736,-0.0247325322849946,-1.82484140952582,0.334878474880999,-0.589181094969118,0.01998821799102,0.000532029990364428,22.58,0
221,-0.34287127670878,-0.199545805008564,1.97635257764019,-0.00349493382037266,-1.17036559948334,0.883500931520993,-0.151879286344012,0.16010571828598,0.137973355921257,-0.0601216564533602,-2.2010094627206,0.852035105958867,1.47889332236475,-1.6537270648466,-2.75014506475976,-1.81400187187592,-0.0215575918059248,1.10276714844442,-1.01830354502917,-0.572161856219075,-0.313443188919175,0.0862072980940773,0.109600350213274,-0.098950647152546,-0.943009393940135,-0.618657204843698,0.253306203230609,0.240271462698249,99.82,0
221,-1.17773139753265,0.318500555804924,1.72712263895157,-0.549578483742427,0.737291972900023,-0.0509632446716085,0.555481889458858,-0.0417560124700902,0.219520198463914,-0.262389264189424,-0.143989694112036,-0.576367217774426,-2.12898031449552,0.0450785549353655,-1.13214151919911,0.311233374868167,-0.739914395729999,0.326510618478427,0.377478043903508,-0.321357316516782,-0.279323707972849,-0.640571456831027,-0.554583863193294,-0.510508093892089,0.403269619295205,0.178327047085209,-0.354579191696508,-0.233332152748617,25.36,0
222,-0.352704348425182,0.975517478886309,1.60336451529691,-0.282474918967978,0.480561447009192,-0.222646815039896,0.850193971155525,-0.265018144867805,-0.283460178945641,-0.16034647920131,-0.899862430455205,0.285475922402069,1.58451537098881,-0.490929565396499,0.856471587963487,0.362685699109469,-0.936915001521157,-0.014100866487272,0.221105988249668,0.304619932733189,-0.139085968717371,-0.0623036289549836,-0.231531474943678,-0.412572193737778,-0.180926555387157,0.201127466263329,0.178832421909356,-0.0346499842614766,7.81,0
222,1.08697116347518,0.0451223219759884,0.475774394586216,1.34424417785259,-0.302640742896004,0.00440761024072416,-0.0964036052509476,0.182898065571425,0.193464331505171,0.0735128149998966,1.14416591493974,0.662654580375041,-1.42103070120159,0.509992074735901,-0.67944010520806,-0.529631760177053,0.153906813019428,-0.403244853238012,-0.150064240236643,-0.239993183083253,-0.0440438531871409,-0.00786944858341952,-0.044243035233324,0.213380359165259,0.562624828109406,-0.340026071693874,0.0267367498561097,0.00718534676094666,18.61,0
